match_id,team_id,team_name,team_rating,date,player_id,player_name,player_position,player_rating,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,good_high_claim,touches,saves,formation_place,fouls,penalty_conceded,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,man_of_the_match,goal_assist,att_miss_high,six_yard_block,yellow_card,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,error_lead_to_goal,att_sv_high_left,att_miss_high_left,second_yellow,red_card,att_goal_high_right,att_goal_high_left,att_post_right,clearance_off_line,own_goals,last_man_tackle,att_goal_high_centre,att_pen_target,penalty_save,att_post_high,att_pen_miss,att_pen_post
1190443,26,Liverpool,7.55857142857143,24/02/2018,109915,Sadio Mané,FWL,7.97,8,6,11,27,2,68.3,36,42,18,7,1,2,12,19,,6,7,3,,52,,11,,,2,2,,1,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,108226,Mohamed Salah,FWR,8.4,8,6,11,27,1,68.3,24,29,18,7,1,1,12,1,,5,7,3,,43,,10,,,2,2,,1,,1,,,1,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,136459,Dominic Solanke,Sub,6,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,,1,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,29106,Dejan Lovren,Sub,0,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,,,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,136451,Joseph Gomez,Sub,0,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,,,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,21683,Adam Lallana,Sub,5.98,8,6,11,27,17,68.3,16,16,18,7,1,2,12,19,,1,7,3,,17,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,68659,Jordan Henderson,Sub,0,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,,,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,52197,Simon Mignolet,Sub,0,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,,,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,26,Liverpool,7.55857142857143,24/02/2018,113275,Alberto Moreno,Sub,6.16,8,6,11,1,17,68.3,5,8,18,7,1,2,12,19,,21,7,3,,14,,0,,,2,2,,4,,1,,,,3,,,1,1,,,1,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,73399,Adrián,GK,6.92,2,,9,19,19,31.7,13,35,21,2,2,1,4,17,1,7,7,,,51,8,1,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,8148,James Collins,DC,6.36,2,,9,2,1,31.7,17,29,21,2,2,1,4,5,1,1,7,,,47,,6,1,,1,,1,1,,2,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,23547,Angelo Ogbonna,DC,6.13,2,,2,2,1,31.7,15,19,21,2,2,1,4,1,1,7,7,,,28,,5,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,68049,Aaron Cresswell,DC,5.75,2,,9,19,1,31.7,16,22,21,2,2,1,4,1,1,7,7,,,32,,4,1,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,8247,Mark Noble,MC,5.85,2,,9,2,19,31.7,36,45,21,2,2,1,4,1,1,7,7,,,54,,8,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,66741,Cheikhou Kouyaté,MC,6.83,2,,9,4,3,31.7,16,25,21,2,2,1,4,2,1,7,7,,,40,,7,2,,1,,1,1,,2,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,6410,Patrice Evra,DML,6.6,2,,2,1,4,31.7,24,39,21,2,2,1,4,5,1,7,7,,,65,,3,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,14244,Pablo Zabaleta,DMR,6.73,2,,1,3,19,31.7,19,26,21,2,2,1,4,17,1,1,7,,,54,,2,1,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,34693,Marko Arnautovic,FW,6.61,2,,1,3,3,31.7,20,26,21,2,2,1,4,17,1,3,7,,,50,,9,1,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,89998,Manuel Lanzini,AMC,5.79,2,,9,19,1,31.7,19,21,21,2,2,1,4,1,1,1,7,,,32,,11,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,125476,João Mário,AMC,6.27,2,,2,1,2,31.7,31,38,21,2,2,1,4,1,1,7,7,,,53,,10,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,118303,Sam Byram,Sub,0,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,,,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,139334,Jordan Hugill,Sub,0,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,,,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,332325,Declan Rice,Sub,6.02,2,,9,19,19,31.7,1,1,21,2,2,1,4,17,1,7,7,,,3,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,8786,Joe Hart,Sub,0,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,,,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,35003,Chicharito,Sub,6,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,,,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,19277,Winston Reid,Sub,0,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,,,,0,,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190443,29,West Ham,6.34857142857143,24/02/2018,69517,Michail Antonio,Sub,7.02,2,,1,1,3,31.7,8,11,21,2,2,1,4,17,1,1,7,,,19,,0,1,,1,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,73399,Adrián,GK,7.28,4,1,22,22,18,30.6,9,28,21,1,3,2,2,1,,5,10,1,1,39,2,1,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,23547,Angelo Ogbonna,DC,8.03,4,1,22,4,3,30.6,14,14,21,1,3,2,2,2,,5,10,1,,32,,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,19277,Winston Reid,DC,7.2,4,1,22,22,3,30.6,14,22,21,1,3,2,2,3,,5,10,1,,38,,6,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,68049,Aaron Cresswell,DC,7.23,4,1,22,22,18,30.6,27,37,21,1,3,2,2,2,,5,10,1,,49,,4,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,70676,Pedro Obiang,MC,7.05,4,1,1,3,1,30.6,16,18,21,1,3,2,2,14,,5,10,1,,33,,7,3,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,122980,Arthur Masuaku,DML,8.41,4,1,11,5,18,30.6,24,31,21,1,3,2,2,14,,1,10,1,,86,,3,,,1,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,8247,Mark Noble,MC,7.08,4,1,1,3,18,30.6,28,40,21,1,3,2,2,1,,5,10,1,,58,,8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,14244,Pablo Zabaleta,DMR,7.16,4,1,22,4,18,30.6,10,17,21,1,3,2,2,1,,5,10,1,,41,,2,2,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,34693,Marko Arnautovic,AMC,7.24,4,1,22,1,2,30.6,10,12,21,1,3,1,2,14,,3,10,1,,23,,11,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,69517,Michail Antonio,FW,6.98,4,1,5,22,5,30.6,21,26,21,1,3,1,2,3,,1,10,1,,53,,9,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,89998,Manuel Lanzini,AMC,7.43,4,1,3,22,18,30.6,39,42,21,1,3,2,2,14,,5,10,1,,62,,10,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,23383,Andy Carroll,Sub,0,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,,,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,35003,Chicharito,Sub,0,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,,,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,30060,André Ayew,Sub,6.37,4,1,1,1,18,30.6,2,5,21,1,3,2,2,14,,5,10,1,,9,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,83297,Diafra Sakho,Sub,5.99,4,1,22,1,4,30.6,5,7,21,1,3,2,2,1,,5,10,1,,13,,0,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,8786,Joe Hart,Sub,0,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,,,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,130964,Edimilson Fernandes,Sub,0,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,,,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,29,West Ham,7.18846153846154,09/12/2017,332325,Declan Rice,Sub,0,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,,,,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,73798,Thibaut Courtois,GK,6.13,3,,15,24,14,69.4,23,25,23,8,2,9,2,18,2,19,10,3,,36,1,1,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,25931,César Azpilicueta,DC,6.74,3,,15,2,1,69.4,77,87,23,8,2,1,2,2,2,1,10,3,,102,,6,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,130331,Andreas Christensen,DC,7.22,3,,15,1,1,69.4,68,77,23,8,2,1,2,5,2,1,10,3,,92,,5,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,11981,Gary Cahill,DC,6.02,3,,15,24,14,69.4,63,72,23,8,2,1,2,1,2,1,10,3,,77,,4,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,84008,Marcos Alonso,DML,6.22,3,,15,24,3,69.4,36,40,23,8,2,1,2,1,2,1,10,3,,55,,3,1,,,,,,,,,,,3,,1,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,141312,Davide Zappacosta,DMR,6.78,3,,15,4,1,69.4,21,26,23,8,2,9,2,1,2,2,10,3,,60,,2,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,114075,N'Golo Kanté,MC,7.39,3,,3,6,2,69.4,84,92,23,8,2,9,2,1,2,1,10,3,,114,,11,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,8040,Cesc Fàbregas,MC,7.2,3,,3,7,2,69.4,70,87,23,8,2,1,2,1,2,2,10,3,,107,,7,3,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,135211,Tiemoué Bakayoko,MC,6.3,3,,1,24,1,69.4,20,22,23,8,2,2,2,2,2,2,10,3,,30,,8,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,33404,Eden Hazard,AMC,6.89,3,,5,24,1,69.4,57,64,23,8,2,1,2,18,2,3,10,3,,81,,10,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,91213,Álvaro Morata,FW,6.53,3,,1,3,2,69.4,23,34,23,8,2,1,2,3,2,4,10,3,,55,,9,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,29463,Willian,Sub,6.1,3,,15,24,14,69.4,11,14,23,8,2,9,2,18,2,19,10,3,,20,,0,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,33064,Victor Moses,Sub,6.35,3,,2,24,14,69.4,11,19,23,8,2,9,2,1,2,19,10,3,,35,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,44055,Pedro,Sub,6.06,3,,15,1,14,69.4,22,24,23,8,2,9,2,18,2,1,10,3,,31,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,97803,Michy Batshuayi,Sub,0,3,,15,24,14,69.4,586,683,23,8,2,9,2,18,2,19,10,3,,,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,104010,Antonio Rüdiger,Sub,0,3,,15,24,14,69.4,586,683,23,8,2,9,2,18,2,19,10,3,,,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,322418,Ethan Ampadu,Sub,0,3,,15,24,14,69.4,586,683,23,8,2,9,2,18,2,19,10,3,,,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190325,15,Chelsea,6.56642857142857,09/12/2017,34749,Willy Caballero,Sub,0,3,,15,24,14,69.4,586,683,23,8,2,9,2,18,2,19,10,3,,,,0,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,81523,Mat Ryan,GK,6.72,6,,11,14,22,53.8,11,13,17,6,3,,3,9,1,9,13,4,2,27,4,1,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,23957,Bruno,DR,6.82,6,,11,5,22,53.8,31,35,17,6,3,,3,1,1,9,13,4,,61,,2,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,75692,Shane Duffy,DC,6.4,6,,11,1,5,53.8,36,51,17,6,3,,3,1,1,9,13,4,,59,,5,1,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,32720,Gaëtan Bong,DL,6.39,6,,11,1,1,53.8,27,41,17,6,3,,3,2,1,9,13,4,,59,,3,2,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,86441,Lewis Dunk,DC,6.52,6,,11,1,6,53.8,42,54,17,6,3,,3,2,1,9,13,4,,64,,6,1,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,86794,Anthony Knockaert,MR,6.42,6,,1,2,22,53.8,23,26,17,6,3,,3,9,1,9,13,4,,37,,7,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,24238,Dale Stephens,MC,6.53,6,,11,2,1,53.8,71,85,17,6,3,,3,9,1,1,13,4,,96,,4,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,243548,José Izquierdo,ML,7.54,6,,2,14,1,53.8,17,22,17,6,3,,3,9,1,3,13,4,,33,,11,1,,,1,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,77429,Davy Pröpper,MC,7.24,6,,6,14,22,53.8,54,66,17,6,3,,3,9,1,2,13,4,,84,,8,1,,,1,,2,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,21427,Glenn Murray,FW,6.54,6,,1,2,4,53.8,10,18,17,6,3,,3,3,1,9,13,4,,37,,9,3,,,1,,2,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,71824,Pascal Groß,AMC,7.21,6,,11,14,2,53.8,33,38,17,6,3,,3,9,1,2,13,4,,52,,10,2,,,1,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,134258,Connor Goldson,Sub,0,6,,11,14,22,53.8,364,462,17,6,3,,3,9,1,9,13,4,,,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,33477,Markus Suttner,Sub,0,6,,11,14,22,53.8,364,462,17,6,3,,3,9,1,9,13,4,,,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,127119,Isaiah Brown,Sub,5.96,6,,11,14,22,53.8,4,5,17,6,3,,3,9,1,9,13,4,,6,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,79442,Ezequiel Schelotto,Sub,6.14,6,,1,14,22,53.8,1,2,17,6,3,,3,9,1,1,13,4,,5,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,22319,Tim Krul,Sub,0,6,,11,14,22,53.8,364,462,17,6,3,,3,9,1,9,13,4,,,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,28981,Tomer Hemed,Sub,0,6,,11,14,22,53.8,364,462,17,6,3,,3,9,1,9,13,4,,,,0,,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,211,Brighton,6.61071428571429,20/11/2017,122926,Solly March,Sub,6.12,6,,11,14,2,53.8,4,6,17,6,3,,3,9,1,9,13,4,,15,,0,2,,,1,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,8195,Lee Grant,GK,5.88,7,1,18,10,9,46.2,13,26,24,2,1,5,6,22,1,13,5,1,1,32,1,1,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,29798,Ryan Shawcross,DC,7.29,7,1,1,10,2,46.2,27,34,24,2,1,1,6,7,1,3,5,1,,47,,5,2,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,101550,Kevin Wimmer,DC,6.56,7,1,1,2,1,46.2,28,32,24,2,1,5,6,22,1,13,5,1,,50,,4,1,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,106086,Kurt Zouma,DC,7.48,7,1,18,1,9,46.2,33,40,24,2,1,5,6,2,1,2,5,1,,65,,6,1,,,1,,1,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,5835,Darren Fletcher,MC,7.15,7,1,1,2,9,46.2,44,51,24,2,1,5,6,1,1,13,5,1,,71,,7,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,26013,Mame Biram Diouf,DMR,7.11,7,1,18,2,2,46.2,13,20,24,2,1,2,6,4,1,3,5,1,,47,,2,1,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,23444,Joe Allen,MC,6.87,7,1,3,2,1,46.2,40,50,24,2,1,5,6,1,1,13,5,1,,63,,8,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,24148,Erik Pieters,DML,6.34,7,1,1,1,9,46.2,23,27,24,2,1,5,6,22,1,13,5,1,,46,,3,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,76304,Xherdan Shaqiri,AMC,7.1,7,1,2,10,9,46.2,41,47,24,2,1,1,6,22,1,2,5,1,,61,,10,,,,1,,2,,1,,,1,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,29809,Eric Maxim Choupo-Moting,FW,8.17,7,1,4,10,3,46.2,19,29,24,2,1,1,6,22,1,2,5,1,,49,,9,,,,1,,1,,1,,1,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,260289,Ramadan Sobhi,AMC,7.62,7,1,5,10,9,46.2,27,30,24,2,1,5,6,22,1,1,5,1,,46,,11,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,90810,Bruno Martins Indi,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,94024,Saido Berahino,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,12480,Ibrahim Afellay,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,106028,Jesé,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,8327,Charlie Adam,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,3807,Peter Crouch,Sub,6.76,7,1,18,10,9,46.2,8,10,24,2,1,5,6,7,1,13,5,1,,13,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190328,96,Stoke,7.0275,20/11/2017,298599,Jakob Haugaard,Sub,0,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,,,0,,,,1,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,29796,Fraser Forster,GK,5.73,9,,11,15,23,62.8,9,21,27,6,2,4,3,16,2,13,4,,,25,,1,,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,95408,Virgil van Dijk,DC,6.6,9,,11,15,3,62.8,53,60,27,6,2,4,3,3,2,13,4,,,72,,6,,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,69945,Cédric Soares,DR,6.1,9,,11,15,2,62.8,34,53,27,6,2,4,3,1,2,13,4,,,86,,2,,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,22846,Ryan Bertrand,DL,6.18,9,,1,1,23,62.8,52,63,27,6,2,2,3,1,2,3,4,,,81,,3,,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,37204,Maya Yoshida,DC,7.12,9,,1,1,3,62.8,56,64,27,6,2,4,3,3,2,1,4,,,79,,5,,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,29474,Dusan Tadic,AMR,6.54,9,,1,15,3,62.8,24,33,27,6,2,4,3,16,2,13,4,,,44,,7,1,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
1190300,18,Southampton,6.41,04/11/2017,90780,Oriol Romeu,DMC,7.08,9,,11,6,4,62.8,69,81,27,6,2,4,3,3,2,13,4,,,98,,8,1,,,,1,,,,,,,2,,,,,1,1,,,1,1,,,,,,,,,,,,,,
